,City,Country,Latitude,Longitude,Temperature,Humidity,Wind Speed,Cloudiness %
0,Mar del Plata,AR,-38.0023,-57.5575,63.16,77,12.66,75
1,Tuktoyaktuk,CA,69.4541,-133.0374,-23.8,76,2.35,75
2,Verkh-Usugli,RU,52.7,115.1667,-23.51,82,3.31,74
3,Hilo,US,19.7297,-155.09,73.58,61,10.36,20
4,Klaksvík,FO,62.2266,-6.589,21.2,93,2.3,96
5,Christchurch,NZ,-43.5333,172.6333,71.19,49,10.36,96
6,Batagay-Alyta,RU,67.8006,130.4114,-38.16,80,2.04,100
7,Deputatsky,RU,69.3,139.9,-25.65,88,2.13,100
8,Puerto Ayora,EC,-0.7393,-90.3518,79.0,89,5.01,53
9,Bredasdorp,ZA,-34.5322,20.0403,62.01,81,1.01,99
10,Vao,NC,-22.6667,167.4833,75.9,76,24.34,100
11,Cap Malheureux,MU,-19.9842,57.6142,79.0,78,7.0,9
12,Eenhana,NA,-17.4667,16.3333,73.4,78,3.44,100
13,Ribeira Grande,PT,38.5167,-28.7,63.21,84,30.0,92
14,Lander,US,42.833,-108.7307,32.61,35,4.61,1
15,Rikitea,PF,-23.1203,-134.9692,79.54,61,6.33,35
16,Kirakira,SB,-10.4544,161.9205,85.32,72,22.68,50
17,Barrow,US,71.2906,-156.7887,-13.0,70,11.5,90
18,George Town,MY,5.4112,100.3354,78.42,73,3.44,20
19,Punta Arenas,CL,-53.15,-70.9167,53.29,62,31.07,0
20,Ponta do Sol,PT,32.6667,-17.1,54.9,72,1.99,0
21,Jamestown,US,42.097,-79.2353,27.52,74,13.8,90
22,Key Largo,US,25.0865,-80.4473,71.33,89,10.16,100
23,Östersund,SE,63.1792,14.6357,13.19,92,0.54,90
24,Mayumba,GA,-3.432,10.6554,77.86,84,2.84,100
25,Karanpura,IN,29.1018,75.092,53.76,39,5.68,0
26,Kendari,ID,-3.945,122.4989,82.58,76,2.24,100
27,Albany,US,42.6001,-73.9662,14.92,53,1.88,100
28,Marawi,PH,7.9986,124.2928,75.99,88,5.99,100
29,Hithadhoo,MV,-0.6,73.0833,82.09,79,11.23,63
30,Aklavik,CA,68.2191,-135.0107,-21.15,76,5.75,100
31,Haines Junction,CA,60.7522,-137.5108,3.2,72,5.75,100
32,Kaeo,NZ,-35.1,173.7833,72.99,47,9.04,0
33,Upernavik,GL,72.7868,-56.1549,2.62,92,6.6,100
34,Gwanda,ZW,-20.9333,29.0,70.93,84,2.95,100
35,Butaritari,KI,3.0707,172.7902,80.98,82,14.23,56
36,Bethel,US,41.3712,-73.414,21.04,53,4.61,90
37,La Asuncion,VE,11.0333,-63.8628,76.93,84,17.4,99
38,Saint-Philippe,RE,-21.3585,55.7679,73.71,69,11.5,20
39,Busselton,AU,-33.65,115.3333,71.91,61,5.99,0
40,Broome,US,42.2506,-75.833,22.08,86,9.22,90
41,Alofi,NU,-19.0595,-169.9187,81.23,75,17.43,68
42,Poum,NC,-20.2333,164.0167,80.85,72,16.35,100
43,Fredericksburg,US,38.3032,-77.4605,31.37,100,5.75,90
44,Airai,TL,-8.9266,125.4092,62.74,100,4.47,100
45,Castro,BR,-24.7911,-50.0119,64.76,95,2.91,100
46,Lorengau,PG,-2.0226,147.2712,83.26,82,10.71,100
47,Nizwá,OM,22.9333,57.5333,55.08,65,1.39,0
48,Hailun,CN,47.45,126.9333,-6.93,90,17.18,100
49,Pangnirtung,CA,66.1451,-65.7125,-4.72,87,4.32,100
50,Faya,SA,18.3851,42.4509,51.8,46,4.61,0
51,Coyhaique,CL,-45.5752,-72.0662,69.8,40,6.91,0
52,Nikolskoye,RU,59.7035,30.7861,24.55,93,8.95,75
53,Saskylakh,RU,71.9167,114.0833,-31.31,83,7.45,61
54,Torbay,CA,47.6666,-52.7314,29.37,93,16.11,75
55,Avarua,CK,-21.2078,-159.775,82.4,74,1.03,20
56,Cape Town,ZA,-33.9258,18.4232,63.21,77,20.71,20
57,Ushuaia,AR,-54.8,-68.3,53.6,66,6.91,75
58,San Policarpo,PH,12.1791,125.5072,79.74,83,15.77,95
59,Hermanus,ZA,-34.4187,19.2345,62.01,78,1.01,100
60,Châlons-en-Champagne,FR,48.9539,4.3672,46.81,93,10.36,90
61,Pevek,RU,69.7008,170.3133,-25.37,85,3.15,0
62,San Cristobal,VE,7.7669,-72.225,67.17,71,1.36,100
63,Baturaja,ID,-4.1333,104.1667,76.8,82,4.9,100
64,New Norfolk,AU,-42.7826,147.0587,72.34,47,3.0,100
65,Leh,IN,34.1667,77.5833,7.48,68,1.9,100
66,Beringovskiy,RU,63.05,179.3167,14.07,96,31.23,100
67,Taku,CN,39.0211,117.6469,35.6,27,20.13,0
68,Faanui,PF,-16.4833,-151.75,82.02,70,9.17,6
69,Kidal,ML,18.4411,1.4078,63.07,22,9.04,0
70,Tasiilaq,GL,65.6145,-37.6368,15.8,53,4.72,75
71,At-Bashi,KG,41.1702,75.8106,16.45,74,3.56,100
72,Kamenskiy,RU,50.8855,45.488,19.83,96,8.19,100
73,Hambantota,LK,6.1241,81.1185,71.6,100,2.3,0
74,Dauphin,CA,51.1494,-100.0502,19.4,86,5.75,90
75,Coquimbo,CL,-29.9533,-71.3436,64.4,94,5.75,90
76,Los Llanos de Aridane,ES,28.6585,-17.9182,62.6,77,9.22,0
77,Kapaa,US,22.0752,-159.319,76.69,65,13.8,40
78,Santa Fe,AR,-31.6333,-60.7,67.32,93,4.0,85
79,Hay River,CA,60.8156,-115.7999,-5.8,77,6.91,100
80,Constitución,CL,-35.3333,-72.4167,57.51,89,9.64,0
81,Sultānpur,IN,26.2667,82.0667,45.61,57,2.39,0
82,Coahuayana Viejo,MX,18.7333,-103.6833,73.4,83,2.77,1
83,São Filipe,CV,14.8961,-24.4956,73.58,67,5.06,0
84,Ucluelet,CA,48.9329,-125.5528,42.28,100,5.75,90
85,Khatanga,RU,71.9667,102.5,-38.56,80,8.19,1
86,Vaini,TO,-21.2,-175.2,80.6,89,11.5,90
87,Longyearbyen,SJ,78.2186,15.6401,5.0,36,12.66,0
88,Souillac,MU,-20.5167,57.5167,80.6,74,13.8,40
89,Kiunga,PG,-6.1219,141.2906,75.4,95,2.3,100
90,Lyndon,US,38.2567,-85.6016,35.01,87,11.5,90
91,Atar,MR,20.5169,-13.0499,68.9,24,8.12,100
92,Mahébourg,MU,-20.4081,57.7,80.6,74,13.8,40
93,Saint-Joseph,RE,-21.3667,55.6167,73.85,69,11.5,20
94,Cherskiy,RU,68.75,161.3,-13.34,83,6.44,100
95,Kenai,US,60.5544,-151.2583,14.72,73,3.44,1
96,Salalah,OM,17.0151,54.0924,66.2,72,3.44,0
97,East London,ZA,-33.0153,27.9116,73.27,69,18.39,0
98,San Patricio,US,28.017,-97.5169,67.71,26,10.36,20
99,Soe,ID,-9.8607,124.284,74.52,82,10.31,100
100,Honningsvåg,NO,70.9821,25.9704,30.58,95,16.44,100
101,Atuona,PF,-9.8,-139.0333,78.91,75,17.4,17
102,Tabou,CI,4.423,-7.3528,77.92,89,5.5,14
103,Hasaki,JP,35.7333,140.8333,38.44,70,4.61,75
104,Chokurdakh,RU,70.6333,147.9167,-19.55,87,12.62,100
105,Hualmay,PE,-11.0964,-77.6139,70.97,78,11.1,96
106,Carnarvon,AU,-24.8667,113.6333,91.4,27,12.66,42
107,Touros,BR,-5.1989,-35.4608,78.8,78,6.91,20
108,Harrison,US,30.4091,-89.0436,56.88,62,18.41,20
109,Saurimo,AO,-9.6608,20.3916,66.13,91,4.12,100
110,Mujiayingzi,CN,42.1167,118.7833,1.33,83,10.13,0
111,Boyolangu,ID,-8.1181,111.8935,79.99,79,5.37,99
112,Tautira,PF,-17.7333,-149.15,86.0,66,10.36,40
113,Tottori-shi,JP,35.5,134.2333,48.2,53,13.8,75
114,Fairbanks,US,64.8378,-147.7164,-3.35,77,0.56,90
115,Maceió,BR,-9.6658,-35.7353,75.2,94,4.61,20
116,Mount Gambier,AU,-37.8333,140.7667,62.6,72,14.97,100
117,Meulaboh,ID,4.1363,96.1285,76.23,83,4.9,77
118,Hobart,AU,-42.8794,147.3294,74.26,53,8.05,75
119,Lamar,US,33.6668,-95.5836,46.49,57,11.5,1
120,Bengkulu,ID,-3.8004,102.2655,78.35,76,3.69,100
121,Laguna,US,38.421,-121.4238,62.6,42,4.12,1
122,Novikovo,RU,51.1537,37.8879,23.43,96,5.84,100
123,Pahrump,US,36.2083,-115.9839,53.01,44,1.01,100
124,Puno,PE,-15.8333,-70.0333,45.93,83,11.86,100
125,Qurayyat,SA,31.3318,37.3428,44.6,76,3.62,0
126,Walvis Bay,NA,-22.9575,14.5053,66.56,77,4.61,95
127,Altagracia de Orituco,VE,9.8601,-66.3814,72.91,84,6.13,78
128,Waddān,LY,29.1614,16.139,59.9,34,12.24,98
129,Kumul,CN,42.8,93.45,24.31,77,6.71,0
130,Eureka,US,40.8021,-124.1637,55.49,88,10.36,90
131,Pundaguitan,PH,6.3711,126.1689,81.0,79,14.72,100
132,Guatire,VE,10.4762,-66.5427,71.62,94,2.42,75
133,Sinnamary,GF,5.3833,-52.95,77.45,81,14.52,84
134,Iqaluit,CA,63.7506,-68.5145,6.39,72,12.66,90
135,Shingū,JP,33.7333,135.9833,50.0,62,5.75,75
136,Saint-Augustin,CA,51.226,-58.6502,12.61,91,12.41,0
137,Mwingi,KE,-0.9344,38.0601,62.04,69,3.06,97
138,Yulara,AU,-25.2406,130.9889,87.8,23,18.41,69
139,Sault Ste. Marie,CA,46.5168,-84.3333,18.03,53,3.44,1
140,La Ciotat,FR,43.1748,5.6045,50.56,91,19.33,45
141,Camacha,PT,33.0833,-16.3333,59.0,94,8.05,20
142,Olinda,BR,-8.0089,-34.8553,78.8,73,6.91,40
143,Clyde River,CA,70.4692,-68.5914,-4.0,84,16.11,90
144,Bluff,NZ,-46.6,168.3333,61.2,67,11.48,57
145,Santa Marta,CO,11.2408,-74.199,82.99,70,17.0,86
146,Gravdal,NO,68.1214,13.5031,31.51,93,17.92,100
147,Chui,UY,-33.6971,-53.4616,69.17,92,13.24,100
148,Sola,VU,-13.8833,167.55,84.2,84,4.9,75
149,Alakurtti,RU,66.9672,30.3491,3.99,88,1.99,100
150,Thompson,CA,55.7435,-97.8558,8.6,92,2.24,75
151,Sidi Ali,DZ,36.0998,0.4206,56.61,90,27.67,100
152,Luwuk,ID,-0.9516,122.7875,85.1,60,0.85,100
153,Bambous Virieux,MU,-20.3428,57.7575,79.84,74,13.8,40
154,Moroni,KM,-11.7022,43.2551,80.62,72,3.83,100
155,Codrington,AU,-38.2667,141.9667,63.46,67,11.05,100
156,Neuquén,AR,-38.9516,-68.0591,64.4,68,6.91,0
157,Tiznit Province,MA,29.5833,-9.5,61.29,57,1.1,0
158,Geraldton,AU,-28.7667,114.6,93.2,26,27.63,0
159,Sabha,LY,27.0377,14.4283,56.66,33,11.65,93
160,Pisco,PE,-13.7,-76.2167,69.89,73,18.41,75
161,Saint-Pierre,RE,-21.3393,55.4781,76.35,69,11.5,20
162,Sambava,MG,-14.2667,50.1667,76.24,82,8.03,100
163,Taitung City,TW,22.7583,121.1444,68.0,56,6.91,20
164,Anadyr,RU,64.75,177.4833,8.26,85,55.92,90
165,Chapais,CA,49.7834,-74.8492,-7.6,84,3.44,1
166,Vestmanna,FO,62.1564,-7.1664,21.2,93,2.3,87
167,Cidreira,BR,-30.1811,-50.2056,74.66,93,11.63,100
168,La Ronge,CA,55.1001,-105.2842,19.4,86,4.61,29
169,Bulungu,CD,-4.55,18.6,69.91,92,2.44,100
170,San Quintín,MX,30.4833,-115.95,61.38,57,5.12,100
171,Qaanaaq,GL,77.484,-69.3632,-4.81,88,1.48,100
172,Coos Bay,US,43.3665,-124.2179,51.58,93,8.05,90
173,Klaeng,TH,12.7797,101.6483,76.96,99,2.44,10
174,Caravelas,BR,-17.7125,-39.2481,75.87,86,5.64,0
175,Puerto Nariño,CO,-3.7703,-70.3831,75.2,100,4.61,90
176,Bilma,NE,18.6853,12.9164,57.18,30,1.48,94
177,Sukhumi,GE,43.0033,41.0153,47.93,59,4.74,98
178,Teahupoo,PF,-17.8333,-149.2667,86.0,66,9.22,40
179,Port Hardy,CA,50.6996,-127.4199,43.5,93,2.3,75
180,Shiyan,CN,32.6475,110.7781,48.2,54,3.62,0
181,Margate,GB,51.3813,1.3862,40.14,90,3.0,100
182,Nelson Bay,AU,-32.7167,152.15,78.57,78,9.22,75
183,Siirt,TR,37.9326,41.9403,33.26,91,1.95,17
184,Palo Alto,US,37.4419,-122.143,59.65,67,10.36,75
185,Leshan,CN,29.5623,103.7639,48.81,75,1.01,0
186,Mataundh,IN,25.45,80.15,48.4,51,0.45,0
187,Vila Velha,BR,-20.3297,-40.2925,77.85,83,14.97,20
188,Dno,RU,57.8277,29.9637,23.23,96,9.57,100
189,Dombarovskiy,RU,50.7587,59.5386,9.21,92,4.52,7
190,Turan,VN,16.0678,108.2208,69.8,88,1.14,20
191,Roebourne,AU,-20.7833,117.1333,82.09,67,19.8,100
192,Port Alfred,ZA,-33.5906,26.891,69.01,89,8.99,82
193,Salamiyah,SY,35.0113,37.0532,44.53,94,7.72,7
194,Flin Flon,CA,54.7682,-101.865,15.8,86,3.44,90
195,Sobolevo,RU,54.4299,31.8996,17.91,97,10.07,100
196,Bako,ET,5.7833,36.5667,65.25,38,3.65,46
197,Nome,US,64.5011,-165.4064,3.2,55,9.22,90
198,Port Elizabeth,ZA,-33.918,25.5701,68.0,83,24.16,40
199,Sioux Lookout,CA,50.1001,-91.917,26.6,93,2.3,90
200,Grafton,US,42.207,-71.6856,17.83,58,2.77,1
201,Loa Janan,ID,-0.583,117.095,78.13,87,2.51,100
202,Mehamn,NO,71.0357,27.8492,23.77,93,10.42,95
203,Yellowknife,CA,62.456,-114.3525,-4.0,77,4.61,75
204,Araouane,ML,18.9048,-3.5265,66.52,21,9.78,60
205,Noyabrsk,RU,63.1994,75.4507,-3.78,93,8.97,100
206,Senador José Porfírio,BR,-2.5908,-51.9542,77.23,85,4.05,66
207,Mataura,NZ,-46.1927,168.8643,74.41,41,4.56,30
208,Sherlovaya Gora,RU,50.5667,116.25,-28.01,87,6.44,94
209,Vestmannaeyjar,IS,63.4427,-20.2734,32.9,87,16.51,98
210,Havre-St-Pierre,CA,50.2334,-63.5986,15.8,67,5.75,90
211,Iskateley,RU,67.6803,53.1512,11.05,95,12.17,100
212,Jadu,LY,31.953,12.0261,47.08,76,9.06,0
213,Dudinka,RU,69.4058,86.1778,-10.77,90,10.36,100
214,Thinadhoo,MV,0.5333,72.9333,81.7,80,11.59,1
215,Pitimbu,BR,-7.4706,-34.8086,78.8,83,8.05,20
216,Bétera,ES,39.5833,-0.45,64.6,51,13.8,0
217,Griffith,US,41.5284,-87.4237,31.1,100,13.8,90
218,Galle,LK,6.0367,80.217,75.07,88,2.91,6
219,Lusambo,CD,-4.9667,23.45,69.62,94,0.34,100
220,Lleida,ES,41.6167,0.6167,49.96,87,6.91,0
221,Sangar,RU,63.9242,127.4739,-49.5,76,2.8,87
222,Vanimo,PG,-2.6741,141.3028,77.56,88,7.52,100
223,La Unión,PE,-5.4,-80.75,80.76,50,17.78,76
224,Sitka,US,57.0531,-135.33,42.8,45,3.49,40
225,Lebu,CL,-37.6167,-73.65,56.89,88,13.33,10
226,Esperance,AU,-33.8667,121.9,66.2,68,13.8,75
227,Maravilha,BR,-26.7608,-53.1725,67.46,100,4.7,75
228,Kahului,US,20.8947,-156.47,75.15,50,18.41,1
229,Guozhen,CN,34.3659,107.359,41.72,50,2.26,0
230,Morozovsk,RU,48.3539,41.8261,31.64,94,1.83,100
231,Barguzin,RU,53.6167,109.6167,-22.5,77,3.04,90
232,Neiafu,TO,-18.65,-173.9833,82.4,78,17.27,75
233,Rawson,AR,-43.3002,-65.1023,69.3,49,26.55,13
234,Mumias,KE,0.3351,34.4864,62.49,43,7.9,34
235,Hokitika,NZ,-42.7167,170.9667,64.36,66,10.83,97
236,San Miguel,SV,13.4833,-88.1833,78.67,48,3.04,14
237,Edgewater,US,28.9889,-80.9023,71.73,60,9.22,40
238,Nemuro,JP,43.3236,145.575,12.2,79,5.75,20
239,Yangi Marg`ilon,UZ,40.4272,71.7189,33.8,55,4.61,94
240,Pandan,PH,14.0453,124.1694,77.7,82,15.21,65
241,Royan,FR,45.6285,-1.0281,53.13,94,18.41,90
242,Okha,RU,53.5739,142.9478,-15.52,81,21.03,0
243,Karabash,RU,55.4808,60.2157,18.9,93,8.28,0
244,Sisimiut,GL,66.9395,-53.6735,6.39,79,8.61,30
245,Angoche,MZ,-16.2325,39.9086,79.23,78,11.72,100
246,Ancud,CL,-41.8697,-73.8203,59.0,72,4.61,0
247,São João da Barra,BR,-21.6403,-41.0511,78.01,81,22.08,100
248,Dikson,RU,73.5069,80.5464,-25.38,79,7.92,99
249,Hobyo,SO,5.3505,48.5268,74.44,78,16.8,42
250,Quimper,FR,48.0,-4.1,51.8,93,13.8,90
251,Sur,OM,22.5667,59.5289,68.14,59,3.29,0
252,Bosconia,CO,9.9689,-73.8836,83.32,47,3.02,88
253,Nantucket,US,41.2835,-70.0995,27.72,74,5.75,90
254,Sennar,SD,13.5691,33.5672,69.53,23,11.05,0
255,Guerrero Negro,MX,27.9769,-114.0611,66.18,45,14.43,100
256,Paola,IT,39.3599,16.0396,40.3,100,9.22,90
257,Bystryy Istok,RU,52.371,84.3873,5.04,93,2.51,82
258,Kamenka,RU,51.3223,42.7678,27.0,77,7.36,100
259,Green River,US,41.5286,-109.4662,28.4,59,4.61,1
260,Kavieng,PG,-2.5744,150.7967,83.39,82,13.67,98
261,Rondonópolis,BR,-16.4708,-54.6356,74.08,88,1.66,100
262,Bull Savanna,JM,17.8868,-77.5902,72.7,85,11.5,68
263,Blagoyevo,RU,63.3667,47.9167,27.7,98,8.84,100
264,Zunyi,CN,27.6867,106.9072,44.31,77,1.59,97
265,Raja,SS,8.4596,25.678,65.98,26,2.91,10
266,Portland,US,45.5234,-122.6762,50.2,76,11.5,90
267,Dali,CN,25.7,100.1833,41.63,76,2.3,36
268,Jintūr,IN,19.6167,76.7,64.04,30,6.44,1
269,Loíza,PR,18.4313,-65.8802,73.78,88,6.91,20
270,Bathsheba,BB,13.2167,-59.5167,78.8,65,25.32,40
271,Jalu,LY,29.0331,21.5482,60.71,30,12.86,0
272,Lüderitz,NA,-26.6481,15.1594,65.53,78,19.82,0
273,Raudeberg,NO,61.9875,5.1352,28.99,94,2.24,29
274,Laas,IT,46.6166,10.7002,32.18,93,2.3,20
275,Kutum,SD,14.2,24.6667,55.4,33,3.62,0
276,Vuktyl,RU,63.8567,57.3094,25.99,97,16.22,100
277,Dhidhdhoo,MV,6.8833,73.1,82.0,69,6.35,91
278,Tharād,IN,24.3961,71.6267,54.03,40,3.44,0
279,Yenagoa,NG,4.9247,6.2642,78.04,87,4.0,0
280,Norman Wells,CA,65.282,-126.8329,-22.0,76,8.05,75
281,Sakakah,SA,29.9697,40.2064,51.8,37,3.44,0
282,Karasjok,NO,69.4719,25.5112,19.4,100,8.05,90
283,Saldanha,ZA,-33.0117,17.9442,64.13,79,21.23,31
284,Tonota,BW,-21.4833,27.4833,73.49,83,1.79,100
285,Yambio,SS,4.5721,28.3955,69.87,37,2.21,0
286,Launceston,AU,-41.45,147.1667,63.86,82,4.61,90
287,Honiara,SB,-9.4333,159.95,83.16,79,16.46,88
288,The Pas,CA,53.8251,-101.2541,15.8,86,2.3,90
289,Bartica,GY,6.4,-58.6167,75.2,94,4.61,20
290,Kaitangata,NZ,-46.2817,169.8464,65.23,59,9.46,22
291,Saint George,US,37.1041,-113.5841,55.4,38,3.56,1
292,Voyvozh,RU,62.892,54.9635,28.31,98,15.35,100
293,Dondo,MZ,-19.6094,34.7431,78.4,94,5.75,40
294,Paamiut,GL,61.994,-49.6678,21.83,89,14.14,0
295,Touba,CI,8.2833,-7.6833,73.58,20,3.02,0
